student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,R0,lambda_true,threshold,t_threshold_days,next_review_date
S173,T049,Math,9,0.4490973927750447,0.5209062175374589,0.5188470716289035,2023-03-23,0.7758695427842371,0.048615949468985335,0.6,5.287456866997717,2023-03-29
S174,T009,Math,8,0.41787170808184015,0.24577013887190713,0.749472907012753,2023-05-30,0.7172541018301855,0.06607674898477706,0.6,2.7014119368859637,2023-06-02
S174,T021,Math,8,0.41787170808184015,0.24577013887190713,0.95,2023-03-04,0.6771486832327361,0.07732435485811177,0.6,1.5643352541745832,2023-03-06
S174,T028,Math,8,0.41787170808184015,0.24577013887190713,0.344259115708513,2023-05-13,0.7982968600910335,0.04334822411996156,0.6,6.587372008442327,2023-05-20
S174,T029,Physics,8,0.41787170808184015,0.24577013887190713,0.8940176758141973,2023-03-28,0.6883451480698967,0.07418429478475697,0.6,1.851614631214243,2023-03-30
S174,T034,Physics,8,0.41787170808184015,0.24577013887190713,0.6591772338546266,2023-05-14,0.7353132364618108,0.06101204611285815,0.6,3.333225784493044,2023-05-18
S174,T035,Physics,8,0.41787170808184015,0.24577013887190713,0.6578442987810492,2023-02-27,0.7355798234765263,0.06093728151053434,0.6,3.3432638185710175,2023-03-03
S174,T041,Math,8,0.41787170808184015,0.24577013887190713,0.7641046880064353,2023-04-18,0.7143277456314491,0.06689744858895648,0.6,2.607158164868567,2023-04-21
S174,T049,Math,8,0.41787170808184015,0.24577013887190713,0.5188470716289035,2023-01-13,0.7633792689069554,0.05314089846221904,0.6,4.531826435565662,2023-01-18
S175,T002,Math,10,0.7737166310250101,0.7554030276824956,0.1903238767842207,2023-02-15,0.9714218770531599,0.025624899260966345,0.6,18.803242529587102,2023-03-06
S175,T004,Math,10,0.7737166310250101,0.7554030276824956,0.6123679256616388,2023-01-03,0.8870130672776763,0.04309931883175211,0.6,9.070446345193355,2023-01-13
S175,T010,Math,10,0.7737166310250101,0.7554030276824956,0.3628169331174045,2023-01-20,0.9369232657865232,0.032766845812352764,0.6,13.601300922182807,2023-02-03
S175,T011,Math,10,0.7737166310250101,0.7554030276824956,0.6602993029112626,2023-05-10,0.8774267918277515,0.04508388181491318,0.6,8.430149606179492,2023-05-19
S175,T013,Chemistry,10,0.7737166310250101,0.7554030276824956,0.40772158707475514,2023-03-13,0.927942334995053,0.03462608957143158,0.6,12.59281489831156,2023-03-26
S175,T014,Math,10,0.7737166310250101,0.7554030276824956,0.8945256436960216,2023-01-25,0.8305815236707997,0.0547818490396365,0.6,5.936207646817738,2023-01-31
S175,T022,Math,10,0.7737166310250101,0.7554030276824956,0.5396286165339547,2023-04-14,0.9015609291032131,0.040087601902281986,0.6,10.157703433984363,2023-04-25
S175,T027,Math,10,0.7737166310250101,0.7554030276824956,0.6649714399652533,2023-04-02,0.8764923644169533,0.045277328170550246,0.6,8.370598552831437,2023-04-11
S175,T029,Physics,10,0.7737166310250101,0.7554030276824956,0.8940176758141973,2023-06-14,0.8306831172471646,0.0547608170077453,0.6,5.940721078916653,2023-06-20
S175,T030,Physics,10,0.7737166310250101,0.7554030276824956,0.3936578292566362,2023-05-01,0.9307550865586768,0.03404379015147906,0.6,12.897110473856463,2023-05-14
S175,T042,Math,10,0.7737166310250101,0.7554030276824956,0.3290305932753414,2023-03-16,0.9436805337549358,0.03136794757002061,0.6,14.43696738557141,2023-03-31
S175,T049,Math,10,0.7737166310250101,0.7554030276824956,0.5188470716289035,2023-03-03,0.9057172380842233,0.0392271575103615,0.6,10.497765553371249,2023-03-14
S175,T050,Chemistry,10,0.7737166310250101,0.7554030276824956,0.5228042285646641,2023-04-17,0.9049258066970712,0.03939100064660961,0.6,10.431908223389586,2023-04-28
S176,T011,Math,7,0.7187494040944403,0.8994467824156435,0.6602993029112626,2023-01-27,0.8554399010555236,0.044219031199684296,0.6,8.02112067913804,2023-02-05
S176,T015,Physics,7,0.7187494040944403,0.8994467824156435,0.5656771678625977,2023-06-20,0.8743643280652565,0.040376427095338265,0.6,9.326419200616492,2023-06-30
S176,T019,Chemistry,7,0.7187494040944403,0.8994467824156435,0.5470754029258438,2023-03-22,0.8780846810526074,0.0396210095785248,0.6,9.611400251716898,2023-04-01
S176,T020,Math,7,0.7187494040944403,0.8994467824156435,0.6156929804439206,2023-02-05,0.864361165548992,0.042407568821408476,0.6,8.608393550283067,2023-02-14
S176,T021,Math,7,0.7187494040944403,0.8994467824156435,0.95,2023-05-24,0.7974997616377761,0.05598377405919131,0.6,5.082756304624132,2023-05-30
S176,T024,Math,7,0.7187494040944403,0.8994467824156435,0.7391177912813702,2023-04-15,0.8396762033815021,0.04741984934602562,0.6,7.087468534334557,2023-04-23
S176,T030,Physics,7,0.7187494040944403,0.8994467824156435,0.3936578292566362,2023-03-17,0.9087681957864489,0.03339072320888296,0.6,12.433405341587621,2023-03-30
S176,T031,Math,7,0.7187494040944403,0.8994467824156435,0.604474383743026,2023-06-11,0.8666048848891709,0.041951981704232456,0.6,8.763673990658443,2023-06-20
S176,T036,Math,7,0.7187494040944403,0.8994467824156435,0.6259457357623512,2023-05-22,0.8623106144853059,0.04282393312820831,0.6,8.469233572837712,2023-05-31
S176,T045,Math,7,0.7187494040944403,0.8994467824156435,0.4964385693952015,2023-05-26,0.8882120477587359,0.03756464819695314,0.6,10.442819795196282,2023-06-06
S176,T047,Math,7,0.7187494040944403,0.8994467824156435,0.5229899943341453,2023-02-25,0.882901762770947,0.038642901339245354,0.6,9.99625472910056,2023-03-07
S176,T049,Math,7,0.7187494040944403,0.8994467824156435,0.5188470716289035,2023-04-22,0.8837303473119954,0.03847465728321171,0.6,10.064347579772662,2023-05-03
S177,T003,Chemistry,10,0.6936179725578232,0.9580583967937812,0.6849389814464466,2023-01-31,0.84045939273384,0.04488623117835444,0.6,7.508293175709355,2023-02-08
S177,T020,Math,10,0.6936179725578232,0.9580583967937812,0.6156929804439206,2023-04-25,0.8543085929343451,0.0420948859145719,0.6,8.39443594308721,2023-05-04
S177,T022,Math,10,0.6936179725578232,0.9580583967937812,0.5396286165339547,2023-01-28,0.8695214657163383,0.03902868860543099,0.6,9.506170434001717,2023-02-07
S177,T029,Physics,10,0.6936179725578232,0.9580583967937812,0.8940176758141973,2023-06-15,0.7986436538602898,0.05331431099281143,0.6,5.36413573727241,2023-06-21
S177,T032,Math,10,0.6936179725578232,0.9580583967937812,0.4142303469965156,2023-03-16,0.8946011196238262,0.03397381380122261,0.6,11.75753448390098,2023-03-28
S177,T034,Physics,10,0.6936179725578232,0.9580583967937812,0.6591772338546266,2023-04-01,0.8456117422522039,0.043847760637296555,0.6,7.8255003346274865,2023-04-09
S177,T036,Math,10,0.6936179725578232,0.9580583967937812,0.6259457357623512,2023-03-23,0.852258041870659,0.04250818025048278,0.6,8.256285960392187,2023-04-01
S177,T037,Chemistry,10,0.6936179725578232,0.9580583967937812,0.8104680284305565,2023-06-09,0.8153535833370179,0.049946377695024025,0.6,6.140429450146445,2023-06-16
S177,T039,Math,10,0.6936179725578232,0.9580583967937812,0.5060518056476833,2023-06-01,0.8762368278935926,0.03767518846559046,0.6,10.051887358292968,2023-06-12
S177,T044,Math,10,0.6936179725578232,0.9580583967937812,0.6762110936159618,2023-02-22,0.8422049702999369,0.044534405108895773,0.6,7.614197635117425,2023-03-02
S177,T046,Chemistry,10,0.6936179725578232,0.9580583967937812,0.7676272263960915,2023-01-25,0.8239217437439109,0.04821944085933316,0.6,6.5771376305230875,2023-02-01
S177,T049,Math,10,0.6936179725578232,0.9580583967937812,0.5188470716289035,2023-03-30,0.8736777746973485,0.038190972836939424,0.6,9.83954965559781,2023-04-09
S178,T002,Math,9,0.694251826389642,0.6464836449531205,0.1903238767842207,2023-02-22,0.9396359551990127,0.027495292857437733,0.6,16.31416932554904,2023-03-11
S178,T012,Math,9,0.694251826389642,0.6464836449531205,0.36038519862874197,2023-05-19,0.9056236908301084,0.03505050584318025,0.6,11.745742389610466,2023-05-31
S178,T017,Physics,9,0.694251826389642,0.6464836449531205,0.7566121915239759,2023-06-19,0.8263782922510616,0.05265344629756919,0.6,6.0798108558345305,2023-06-26
S178,T021,Math,9,0.694251826389642,0.6464836449531205,0.95,2023-01-19,0.7877007305558569,0.061244971201851336,0.6,4.444260052797729,2023-01-24
S178,T027,Math,9,0.694251826389642,0.6464836449531205,0.6649714399652533,2023-02-20,0.8447064425628061,0.04858217724773398,0.6,7.04084349259339,2023-02-28
S178,T032,Math,9,0.694251826389642,0.6464836449531205,0.4142303469965156,2023-03-19,0.8948546611565538,0.037442652156963255,0.6,10.675837235758168,2023-03-30
S178,T047,Math,9,0.694251826389642,0.6464836449531205,0.5229899943341453,2023-05-25,0.8731027316890277,0.042274452186374295,0.6,8.873528831693474,2023-06-03
S178,T048,Math,9,0.694251826389642,0.6464836449531205,0.5726037616248777,2023-01-27,0.8631799782308813,0.04447861345503272,0.6,8.176818821159763,2023-02-05
S179,T003,Chemistry,12,0.5981629840729628,0.4619627893153051,0.6849389814464466,2023-02-09,0.8022773973398958,0.05450986824086878,0.6,5.3297647598992555,2023-02-15
S179,T007,Math,12,0.5981629840729628,0.4619627893153051,0.9259074468605311,2023-03-18,0.7540837042570788,0.06630603932445589,0.6,3.4472534110403843,2023-03-22
S179,T010,Math,12,0.5981629840729628,0.4619627893153051,0.3628169331174045,2023-02-03,0.8667018070057042,0.03874097173669242,0.6,9.492929819828271,2023-02-13
S179,T015,Physics,12,0.5981629840729628,0.4619627893153051,0.5656771678625977,2023-05-17,0.8261297600566655,0.04867162399444246,0.6,6.571019707558897,2023-05-24
S179,T020,Math,12,0.5981629840729628,0.4619627893153051,0.6156929804439206,2023-06-11,0.816126597540401,0.05112005674301833,0.6,6.017986899065651,2023-06-18
S179,T023,Math,12,0.5981629840729628,0.4619627893153051,0.5861978284086942,2023-03-11,0.8220256279474463,0.04967617544948037,0.6,6.337885597208449,2023-03-18
S179,T024,Math,12,0.5981629840729628,0.4619627893153051,0.7391177912813702,2023-01-11,0.791441635372911,0.057162092916075324,0.6,4.844582624521658,2023-01-16
S179,T027,Math,12,0.5981629840729628,0.4619627893153051,0.6649714399652533,2023-06-10,0.8062709056361343,0.05353239371935401,0.6,5.519838017667728,2023-06-16
S179,T035,Physics,12,0.5981629840729628,0.4619627893153051,0.6578442987810492,2023-03-10,0.8076963338729752,0.05318349754075538,0.6,5.589262120695002,2023-03-16
S179,T037,Chemistry,12,0.5981629840729628,0.4619627893153051,0.8104680284305565,2023-04-04,0.7771715879430737,0.060654913450994656,0.6,4.265631421333944,2023-04-09
S179,T044,Math,12,0.5981629840729628,0.4619627893153051,0.6762110936159618,2023-02-12,0.8040229749059927,0.05408261043404398,0.6,5.4120573500279,2023-02-18
S179,T048,Math,12,0.5981629840729628,0.4619627893153051,0.5726037616248777,2023-02-15,0.8247444413042095,0.04901070274031054,0.6,6.491315105194428,2023-02-22
S179,T050,Chemistry,12,0.5981629840729628,0.4619627893153051,0.5228042285646641,2023-05-05,0.8347043479162523,0.04657285756064539,0.6,7.088848524140602,2023-05-13
S180,T011,Math,7,0.46541184427712523,0.8225787780767803,0.6602993029112626,2023-01-17,0.7541048771285975,0.05068384383165003,0.6,4.510348469492896,2023-01-22
S180,T012,Math,7,0.46541184427712523,0.8225787780767803,0.36038519862874197,2023-05-17,0.8140876979851016,0.036723693021401056,0.6,8.30903476640499,2023-05-26
S180,T020,Math,7,0.46541184427712523,0.8225787780767803,0.6156929804439206,2023-05-13,0.763026141622066,0.04860754605224286,0.6,4.944965476161396,2023-05-18
S180,T021,Math,7,0.46541184427712523,0.8225787780767803,0.95,2023-06-09,0.6961647377108501,0.06416858950864329,0.6,2.316657890764159,2023-06-12
S180,T027,Math,7,0.46541184427712523,0.8225787780767803,0.6649714399652533,2023-03-07,0.7531704497177993,0.050901318558408536,0.6,4.466719414235071,2023-03-12
S180,T035,Physics,7,0.46541184427712523,0.8225787780767803,0.6578442987810492,2023-01-05,0.7545958779546402,0.050569570353316794,0.6,4.533411855007178,2023-01-10
S180,T036,Math,7,0.46541184427712523,0.8225787780767803,0.6259457357623512,2023-04-26,0.7609755905583798,0.04908478272908499,0.6,4.84206333276724,2023-05-01
S180,T048,Math,7,0.46541184427712523,0.8225787780767803,0.5726037616248777,2023-04-13,0.7716439853858745,0.04660186514420856,0.6,5.398788843258885,2023-04-19
S181,T008,Math,8,0.6113706837290589,0.5770783182138576,0.5248738669320687,2023-03-15,0.8395735001052098,0.04489154287846219,0.6,7.483912295423482,2023-03-23
S181,T029,Physics,8,0.6113706837290589,0.5770783182138576,0.8940176758141973,2023-01-05,0.7657447383287841,0.06227212591023419,0.6,3.9169887914166868,2023-01-09
S181,T030,Physics,8,0.6113706837290589,0.5770783182138576,0.3936578292566362,2023-06-27,0.8658167076402963,0.03871343238861187,0.6,9.473290130101333,2023-07-07
S181,T031,Math,8,0.6113706837290589,0.5770783182138576,0.604474383743026,2023-01-06,0.8236533967430183,0.04863941392090075,0.6,6.51365067219385,2023-01-13
S181,T032,Math,8,0.6113706837290589,0.5770783182138576,0.4142303469965156,2023-06-19,0.8617022040923205,0.03968205855583211,0.6,9.122008737496584,2023-06-29
S181,T037,Chemistry,8,0.6113706837290589,0.5770783182138576,0.8104680284305565,2023-05-26,0.7824546678055122,0.05833831597306056,0.6,4.551148393205197,2023-05-31
S181,T038,Chemistry,8,0.6113706837290589,0.5770783182138576,0.6016361742725164,2023-01-01,0.8242210386371203,0.04850578108140349,0.6,6.545798921593964,2023-01-08
S181,T046,Chemistry,8,0.6113706837290589,0.5770783182138576,0.7676272263960915,2023-01-19,0.7910228282124052,0.05632122101171588,0.6,4.907513848419608,2023-01-24
S181,T050,Chemistry,8,0.6113706837290589,0.5770783182138576,0.5228042285646641,2023-03-23,0.8399874277786907,0.044794097057552044,0.6,7.511196601346658,2023-03-31
S182,T006,Chemistry,7,0.49842574327318323,0.7100774174205247,0.05,2023-06-07,0.8893702973092733,0.022746490323464562,0.6,17.303066116208267,2023-06-25
S182,T012,Math,7,0.49842574327318323,0.7100774174205247,0.36038519862874197,2023-01-20,0.8272932575835249,0.03749909253841595,0.6,8.566329457509232,2023-01-29
S182,T023,Math,7,0.49842574327318323,0.7100774174205247,0.5861978284086942,2023-06-16,0.7821307316275345,0.048231962266010085,0.6,5.496194533597078,2023-06-22
S182,T026,Chemistry,7,0.49842574327318323,0.7100774174205247,0.7336654550008684,2023-04-11,0.7526372063090997,0.055241095576195824,0.6,4.102989927834027,2023-04-16
S182,T027,Math,7,0.49842574327318323,0.7100774174205247,0.6649714399652533,2023-02-26,0.7663760093162226,0.05197607043052036,0.6,4.708768205042655,2023-03-03
S182,T036,Math,7,0.49842574327318323,0.7100774174205247,0.6259457357623512,2023-03-03,0.7741811501568031,0.05012117949884158,0.6,5.08520026201006,2023-03-09
S182,T040,Chemistry,7,0.49842574327318323,0.7100774174205247,0.6935356902919043,2023-05-25,0.7606631592508925,0.053333728670987623,0.6,4.44861031589864,2023-05-30
S182,T045,Math,7,0.49842574327318323,0.7100774174205247,0.4964385693952015,2023-05-17,0.8000825834302331,0.043965706499997446,0.6,6.545676603918845,2023-05-24
S182,T048,Math,7,0.49842574327318323,0.7100774174205247,0.5726037616248777,2023-02-02,0.7848495449842978,0.04758583654664224,0.6,5.643746148983794,2023-02-08
S182,T050,Chemistry,7,0.49842574327318323,0.7100774174205247,0.5228042285646641,2023-03-29,0.7948094515963405,0.045218865747218236,0.6,6.218040690243981,2023-04-05
S183,T001,Chemistry,12,0.7462679600126627,0.5024665317890586,0.5341543342568963,2023-05-23,0.8916763171536859,0.04353444989686184,0.6,9.100230720773096,2023-06-02
S183,T012,Math,12,0.7462679600126627,0.5024665317890586,0.36038519862874197,2023-04-22,0.9264301442793167,0.035676611225961045,0.6,12.176296327121431,2023-05-05
S183,T021,Math,12,0.7462679600126627,0.5024665317890586,0.95,2023-03-22,0.8085071840050652,0.0623389869718176,0.6,4.784484378824468,2023-03-27
S183,T031,Math,12,0.7462679600126627,0.5024665317890586,0.604474383743026,2023-01-24,0.8776123072564599,0.04671432187006534,0.6,8.140443063041884,2023-02-02
S183,T033,Math,12,0.7462679600126627,0.5024665317890586,0.5384550976132614,2023-06-05,0.8908161644824129,0.04372893037519233,0.6,9.037687925140418,2023-06-15
S183,T034,Physics,12,0.7462679600126627,0.5024665317890586,0.6591772338546266,2023-05-19,0.8666717372341398,0.04918798423514291,0.6,7.476025628638178,2023-05-27
S183,T035,Physics,12,0.7462679600126627,0.5024665317890586,0.6578442987810492,2023-06-19,0.8669383242488553,0.04912770892371264,0.6,7.491458285540518,2023-06-27
S183,T037,Chemistry,12,0.7462679600126627,0.5024665317890586,0.8104680284305565,2023-06-28,0.8364135783189538,0.05602935253609357,0.6,5.928919957325957,2023-07-04
S183,T041,Math,12,0.7462679600126627,0.5024665317890586,0.7641046880064353,2023-05-03,0.8456862464037781,0.05393280272027132,0.6,6.3638222223862995,2023-05-10
S183,T042,Math,12,0.7462679600126627,0.5024665317890586,0.3290305932753414,2023-04-22,0.9327010653499969,0.03425875626819682,0.6,12.8771485247133,2023-05-05
S183,T046,Chemistry,12,0.7462679600126627,0.5024665317890586,0.7676272263960915,2023-03-30,0.8449817387258468,0.05409209187296185,0.6,6.329674987173503,2023-04-06
S183,T047,Math,12,0.7462679600126627,0.5024665317890586,0.5229899943341453,2023-06-19,0.893909185138236,0.04302959855106358,0.6,9.265123208271882,2023-06-29
S183,T048,Math,12,0.7462679600126627,0.5024665317890586,0.5726037616248777,2023-06-18,0.8839864316800896,0.045273132639075835,0.6,8.559426660726754,2023-06-27
S183,T049,Math,12,0.7462679600126627,0.5024665317890586,0.5188470716289035,2023-06-03,0.8947377696792844,0.04284225562548522,0.6,9.327263924869033,2023-06-13
S184,T002,Math,11,0.5779413927746792,0.4217618102953267,0.1903238767842207,2023-06-24,0.8931117817530275,0.03091542656444194,0.6,12.866783271862472,2023-07-07
S184,T005,Math,11,0.5779413927746792,0.4217618102953267,0.7296418197747374,2023-06-22,0.7852481931549242,0.05785575737181153,0.6,4.650707110963907,2023-06-27
S184,T008,Math,11,0.5779413927746792,0.4217618102953267,0.5248738669320687,2023-06-10,0.826201783723458,0.04762706674501674,0.6,6.71696580445846,2023-06-17
S184,T010,Math,11,0.5779413927746792,0.4217618102953267,0.3628169331174045,2023-06-16,0.8586131704863909,0.03953190235573954,0.6,9.065813143064034,2023-06-26
S184,T014,Math,11,0.5779413927746792,0.4217618102953267,0.8945256436960216,2023-03-04,0.7522714283706674,0.06609213225782488,0.6,3.4220040701637386,2023-03-08
S184,T018,Math,11,0.5779413927746792,0.4217618102953267,0.6392227398350688,2023-04-03,0.803332009142858,0.053339089687132815,0.6,5.471380106803752,2023-04-09
S184,T020,Math,11,0.5779413927746792,0.4217618102953267,0.6156929804439206,2023-03-19,0.8080379610210876,0.05216371714473162,0.6,5.706636719104315,2023-03-25
S184,T022,Math,11,0.5779413927746792,0.4217618102953267,0.5396286165339547,2023-03-26,0.8232508338030807,0.048364104776888225,0.6,6.540620989841711,2023-04-02
